id;quantity;availability;allow_backorder;backorder_availability;link;location;store;cost;price;merchant_id;product_id
1;37454;79654;true;18343;multi-byte Savings Account Dam;Practical Fresh Pants;Metal deposit;Producer;Implementation Electronics Officer;7;4
2;61165;52475;false;43194;intangible;enable Gorgeous Frozen Pants;Common;Savings Account syndicate Planner;Refined Rubber Chicken Table;1;1
3;94888;94220;true;56328;envisioneer Music Public-key;infomediaries;Investment Account;Games Regional Digitized;copy convergence;3;6
4;56770;18485;false;96958;connect Markets Chief;capacitor archive;sky blue Tasty Plastic Pizza;compress South Georgia and the South Sandwich Islands;compelling mission-critical;6;3
5;14092;29627;true;16526;Industrial;index orange;Jewelery;monitor;1080p Checking Account Identity;7;2
6;91495;86310;true;62329;archive Fantastic Plastic Chicken;payment;withdrawal COM;embrace Developer;synthesize Idaho compress;5;1
7;52273;71066;false;11089;partnerships;Outdoors;Harbor Montana;Corporate Phased relationships;white Brand Money Market Account;7;2
8;88046;92969;true;80812;deposit;Squares mint green e-business;Ghana back-end National;Direct;Profit-focused;5;1
9;81801;35256;true;30478;Hat;supply-chains magenta;encompassing;Directives;sky blue;6;8
10;40383;36362;false;97178;Functionality;Moroccan Dirham;capability zero tolerance Computers;Analyst paradigms;encompassing;10;7
F
